746,F,29,162,51
747,F,25,165,58
748,M,21,172,67
749,M,26,168,67
750,F,23,160,NA
751,F,28,156,51
752,M,21,187,81
752,M,21,187,81
753,M,23,186,100
753,M,27,186,100
754,M,25,189,105
755,M,NA,NA,NA
755,M,NA,NA,NA
756,M,20,162,60
757,M,20,202,105
758,M,22,190,80
759,M,21,NA,NA
760,M,23,180,71
761,M,27,178,79
762,M,15,NA,NA
762,M,15,NA,NA
762,M,15,NA,NA
763,M,25,187,83
763,M,25,187,83
763,M,29,187,83
764,M,NA,NA,NA
764,M,NA,NA,NA
764,M,NA,NA,NA
764,M,NA,NA,NA
765,M,27,172,70
766,F,23,162,54
767,M,24,182,82
767,M,24,182,82
767,M,24,182,82
767,M,33,182,82
768,F,20,183,85
768,F,24,183,85
769,M,24,175,95
770,M,19,173,71
770,M,19,173,71
770,M,23,173,71
770,M,23,173,71
771,M,30,NA,NA
771,M,30,NA,NA
772,M,26,NA,NA
773,M,49,NA,NA
774,M,24,NA,NA
775,M,20,NA,NA
776,M,30,175,80
776,M,35,175,80
776,M,35,175,80
776,M,38,175,80
776,M,38,175,80
777,M,18,169,61
778,M,30,154,64
779,M,32,175,82
779,M,32,175,82
780,M,31,175,73
781,M,30,187,77
782,M,22,179,78
783,M,21,173,80
783,M,25,173,80
784,M,26,190,83
784,M,26,190,83
785,M,29,184,77
785,M,33,184,77
786,M,20,187,87
786,M,20,187,87
786,M,20,187,87
787,F,18,160,52
787,F,18,160,52
788,M,47,NA,NA
789,F,22,173,62
789,F,22,173,62
789,F,22,173,62
789,F,24,173,62
789,F,24,173,62
789,F,24,173,62
789,F,28,173,62
789,F,28,173,62
789,F,28,173,62
790,M,18,NA,NA
790,M,18,NA,NA
791,M,21,176,74
791,M,25,176,74
791,M,29,176,74
792,M,26,171,69.5
792,M,30,171,69.5
793,F,32,172,68
794,M,23,175,71
794,M,23,175,71
795,M,23,190,80
796,F,14,172,72
797,M,25,173,64
797,M,25,173,64
797,M,25,173,64
797,M,25,173,64
797,M,25,173,64
797,M,25,173,64
797,M,25,173,64
797,M,25,173,64
797,M,29,173,64
797,M,29,173,64
797,M,29,173,64
797,M,29,173,64
797,M,29,173,64
797,M,29,173,64
797,M,29,173,64
797,M,29,173,64
798,F,29,163,54
799,M,26,177,70
800,F,16,165,54
800,F,16,165,54
801,M,23,180,79
801,M,23,180,79
801,M,23,180,79
801,M,27,180,79
801,M,27,180,79
801,M,27,180,79
802,F,19,NA,NA
803,M,38,NA,NA
804,M,22,188,78
804,M,22,188,78
805,M,27,NA,NA
806,M,27,183,67
807,F,19,NA,NA
808,F,20,173,65
808,F,24,173,65
809,M,30,188,79
810,M,36,NA,NA
810,M,36,NA,NA
810,M,36,NA,NA
810,M,36,NA,NA
810,M,36,NA,NA
811,M,NA,NA,NA
812,M,22,169,68
812,M,26,169,68
813,M,NA,NA,NA
814,M,38,177,70
814,M,38,177,70
815,M,31,NA,NA
815,M,31,NA,NA
815,M,31,NA,NA
815,M,31,NA,NA
815,M,39,NA,NA
816,M,24,178,95
817,F,37,NA,NA
817,F,37,NA,NA
818,M,22,167,75
819,M,20,NA,NA
820,M,29,178,64
821,M,27,189,70
821,M,31,189,70
821,M,31,189,70
821,M,35,189,70
822,F,16,NA,NA
822,F,16,NA,NA
823,M,23,194,87
824,F,26,174,73
825,F,38,169,68
826,M,20,NA,NA
827,M,21,178,78
827,M,25,178,78
827,M,29,178,78
828,M,21,NA,81
829,F,29,164,51
829,F,33,164,51
830,F,25,171,59
831,M,24,185,98
832,M,39,163,93
832,M,43,163,93
832,M,43,163,93
832,M,46,163,93
832,M,46,163,93
832,M,50,163,93
832,M,50,163,93
833,M,23,188,78
833,M,23,188,78
833,M,23,188,78
833,M,23,188,78
833,M,23,188,78
833,M,27,188,78
833,M,27,188,78
833,M,27,188,78
833,M,27,188,78
834,F,26,188,81
835,M,20,170,56
835,M,20,170,56
835,M,20,170,56
836,M,17,188,85
837,F,24,164,69
838,M,23,172,67
838,M,27,172,67
839,M,48,NA,NA
840,M,NA,NA,NA
841,M,19,198,93
842,F,21,NA,NA
843,F,19,193,120
843,F,23,193,120
843,F,27,193,120
843,F,31,193,120
844,M,22,181,84
845,M,20,179,74
846,M,25,189,87
846,M,29,189,87
847,M,26,NA,NA
848,M,23,171,58
849,M,29,NA,NA
850,M,22,177,68
850,M,22,177,68
851,M,26,177,72
851,M,30,177,72
852,M,27,183,74
853,M,25,171,65
853,M,25,171,65
854,M,27,NA,NA
855,M,23,170,81
856,M,27,NA,NA
857,M,23,185,94
858,M,25,166,57
859,F,23,160,49
860,M,20,165,59
860,M,28,165,59
861,F,24,180,75
862,M,24,183,NA
862,M,24,183,NA
863,M,20,NA,NA
863,M,20,NA,NA
864,M,23,183,80
864,M,27,183,80
865,F,20,178,72
866,F,25,167,NA
867,M,26,168,55
868,M,21,178,78
869,M,NA,NA,NA
869,M,NA,NA,NA
870,M,28,179,70
870,M,28,179,70
871,F,20,NA,NA
872,F,19,NA,NA
872,F,23,NA,NA
872,F,27,NA,NA
872,F,39,NA,NA
873,M,37,181,70
873,M,37,181,70
874,M,22,195,115
875,M,28,164,56
876,M,23,170,65
877,M,21,177,75
878,M,24,182,81
879,M,17,180,79
879,M,21,180,79
880,M,27,170,67
880,M,31,170,67
881,M,NA,NA,NA
882,M,23,191,76
883,M,23,178,70
884,M,20,183,75
884,M,24,183,75
884,M,24,183,75
884,M,28,183,75
884,M,28,183,75
884,M,32,183,75
884,M,32,183,75
885,M,23,188,88
885,M,27,188,88
886,F,20,161,58
886,F,20,161,58
886,F,24,161,58
886,F,32,161,58
887,M,23,NA,NA
888,M,20,NA,NA
889,M,19,185,75
889,M,19,185,75
889,M,19,185,75
889,M,23,185,75
889,M,23,185,75
889,M,23,185,75
889,M,25,185,75
889,M,25,185,75
889,M,25,185,75
889,M,29,185,75
889,M,29,185,75
889,M,29,185,75
890,F,23,170,60
891,M,29,162,92
892,M,25,NA,NA
892,M,25,NA,NA
893,M,22,181,82
894,M,27,181,66
895,M,24,186,77
896,M,30,NA,67
897,F,23,166,63
898,M,26,140,48
898,M,30,140,48
899,F,22,169,53
900,F,17,163,52
900,F,17,163,52
900,F,17,163,52
900,F,17,163,52
900,F,22,163,52
900,F,22,163,52
901,F,25,163,52
901,F,25,163,52
902,M,NA,NA,NA
903,M,33,213,135
903,M,33,213,135
904,M,38,185,90
905,M,19,190,80
906,M,22,177,70
906,M,26,177,70
907,M,28,NA,NA
908,M,17,178,65
909,F,19,175,67
910,M,38,NA,NA
910,M,38,NA,NA
911,M,29,NA,NA
911,M,38,NA,NA
912,M,18,168,58
912,M,22,168,58
913,M,28,177,85
914,M,24,202,91
915,M,24,179,74
915,M,28,179,74
916,M,21,180,47
917,M,23,178,75
917,M,27,178,75
918,M,23,176,69
919,M,21,180,68
919,M,21,180,68
919,M,26,180,68
920,M,19,186,78
920,M,19,186,78
920,M,19,186,78
920,M,22,186,78
920,M,22,186,78
920,M,22,186,78
920,M,26,186,78
921,F,23,165,58
922,F,25,187,65
922,F,29,187,65
923,M,24,177,70
923,M,28,177,70
923,M,28,177,70
924,F,27,162,65
925,M,31,166,60
926,F,22,170,50
926,F,27,170,50
926,F,35,170,50
927,M,33,NA,NA
928,F,30,NA,NA
929,M,24,NA,NA
930,M,19,NA,NA
931,M,22,174,71
932,M,21,NA,NA
933,M,24,162,65
933,M,28,162,65
933,M,28,162,65
933,M,28,162,65
934,M,NA,NA,NA
935,M,22,173,74
935,M,22,173,74
935,M,26,173,74
936,M,31,163,69
937,M,25,174,NA
938,M,20,176,74
939,F,25,153,52
940,M,23,168,66
941,F,16,168,58
942,M,17,177,73
943,M,21,176,65
943,M,26,176,65
944,M,20,195,88
944,M,28,195,88
944,M,32,195,88
945,M,21,185,63
945,M,21,185,63
945,M,21,185,63
946,M,24,NA,NA
947,F,19,165,58
948,F,22,162,50
949,M,28,NA,53
949,M,32,NA,53
950,M,23,180,70
950,M,26,180,70
950,M,31,180,70
951,F,23,165,65
952,M,21,NA,NA
952,M,25,NA,NA
952,M,25,NA,NA
952,M,25,NA,NA
953,M,27,190,110
953,M,27,190,110
954,M,18,NA,NA
955,M,NA,168,56
956,M,28,175,80
957,F,23,173,61
958,M,22,188,80
959,M,20,NA,NA
960,M,26,188,80
961,M,32,NA,NA
962,M,20,186,80
962,M,24,186,80
962,M,28,186,80
963,M,26,180,72
963,M,30,180,72
963,M,34,180,72
964,M,23,172,62
964,M,23,172,62
965,F,16,NA,NA
965,F,16,NA,NA
965,F,28,NA,NA
966,M,36,NA,NA
967,F,18,162,56
967,F,18,162,56
967,F,18,162,56
967,F,18,162,56
967,F,18,162,56
967,F,18,162,56
968,M,20,182,77
968,M,20,182,77
969,M,21,NA,NA
970,M,37,NA,NA
970,M,37,NA,NA
971,M,45,NA,NA
971,M,45,NA,NA
971,M,45,NA,NA
972,F,39,NA,NA
973,F,17,153,38
973,F,17,153,38
973,F,17,153,38
973,F,17,153,38
974,M,15,NA,NA
974,M,19,NA,NA
974,M,19,NA,NA
974,M,27,NA,NA
974,M,27,NA,NA
974,M,31,NA,NA
974,M,31,NA,NA
975,F,15,NA,NA
975,F,23,NA,NA
976,M,41,177,70
976,M,41,177,70
977,F,19,179,70
977,F,19,179,70
977,F,23,179,70
977,F,23,179,70
978,F,22,177,62
978,F,29,177,62
979,M,23,194,82
980,M,NA,174,62
981,F,21,165,53
982,M,25,177,65
983,F,30,NA,NA
983,F,34,NA,NA
984,M,25,173,81
985,M,NA,168,77.5
985,M,NA,168,77.5
986,M,20,173,61
986,M,20,173,61
987,M,NA,NA,NA
988,M,24,168,59
989,M,25,NA,NA
990,F,20,165,56
990,F,20,165,56
991,M,NA,NA,NA
992,M,21,NA,NA
993,M,21,182,72
994,M,22,183,81
994,M,26,183,81
995,M,23,180,77
995,M,23,180,77
995,M,23,180,77
995,M,27,180,77
995,M,27,180,77
995,M,27,180,77
996,M,25,180,74
996,M,25,180,74
997,M,26,202,100
998,M,19,175,55
999,M,20,170,69
1000,F,16,162,56
1000,F,16,162,56
1000,F,16,162,56
1000,F,16,162,56
1000,F,16,162,56
1000,F,20,162,56
1000,F,20,162,56
1000,F,20,162,56
1000,F,20,162,56
1000,F,20,162,56
1001,M,22,204,100
1002,M,31,182,93
1003,M,NA,NA,NA
1004,M,22,NA,NA
1004,M,22,NA,NA
1005,M,34,192,83
1006,M,21,187,77
1007,M,23,180,64
1008,M,23,160,51
1009,M,23,190,91
1009,M,27,190,91
1010,M,22,160,55
1011,M,28,167,68
1012,M,49,NA,NA
1012,M,49,NA,NA
1012,M,49,NA,NA
1012,M,49,NA,NA
1012,M,49,NA,NA
1012,M,49,NA,NA
1012,M,53,NA,NA
1012,M,53,NA,NA
1012,M,53,NA,NA
1013,M,NA,NA,NA
1014,M,19,198,100
1014,M,23,198,100
1014,M,23,198,100
1014,M,23,198,100
1014,M,27,198,100
1014,M,27,198,100
1014,M,27,198,100
1014,M,27,198,100
1015,F,22,168,57
1016,F,33,151,52
1016,F,37,151,52
1016,F,37,151,52
1017,F,21,180,61
1017,F,25,180,61
1017,F,29,180,61
1018,M,35,176,120
1018,M,47,176,120
1019,M,29,185,95
1019,M,33,185,95
1019,M,37,185,95
1020,F,21,170,65
1020,F,25,170,65
1020,F,29,170,65
1020,F,33,170,65
1020,F,37,170,65
1021,F,23,180,96
1021,F,32,180,96
1021,F,32,180,96
1021,F,36,180,96
1022,M,30,189,87
1023,M,21,173,72
1024,M,25,173,65
1025,M,19,170,66
1026,M,20,NA,NA
1027,F,24,165,64
1027,F,24,165,64
1028,M,24,185,82
1029,M,20,190,82
1029,M,20,190,82
1029,M,24,190,82
1029,M,24,190,82
1030,M,27,154,52
1031,F,20,160,55
1032,M,25,190,80
1033,F,26,192,65
1034,M,23,175,69
1034,M,27,175,69
1035,M,28,190,90
1036,F,24,170,59
1037,M,30,180,98
1038,M,NA,NA,NA
1039,M,27,NA,NA
1040,F,22,170,58
1041,M,24,186,85
1041,M,28,186,85
1042,M,27,180,95
1043,M,24,189,82
1044,M,29,169,NA
1045,M,24,181,93
1046,M,22,NA,NA
1046,M,22,NA,NA
1047,M,24,175,75
1048,F,20,NA,NA
1048,F,20,NA,NA
1049,M,19,191,86
1049,M,19,191,86
1049,M,23,191,86
1049,M,23,191,86
1050,M,20,177,80
1051,M,20,NA,NA
1051,M,20,NA,NA
1051,M,20,NA,NA
1052,F,37,162,51
1053,M,33,182,68
1054,F,28,182,64
1055,M,22,178,67
1056,F,21,166,50
1056,F,21,166,50
1056,F,25,166,50
1057,F,31,173,64
1057,F,31,173,64
1058,M,27,NA,NA
1058,M,27,NA,NA
1059,M,34,186,86
1060,M,25,186,86
1061,M,23,NA,74
1061,M,27,NA,74
1061,M,35,NA,74
1062,M,44,NA,NA
1063,M,20,NA,NA
1064,M,25,188,82
1065,M,19,175,68
1066,M,30,187,80
1067,M,23,175,79
1068,F,16,158,48
1068,F,16,158,48
1068,F,16,158,48
1068,F,16,158,48
1068,F,16,158,48
1068,F,20,158,48
1068,F,20,158,48
1068,F,20,158,48
1069,F,30,164,56
1070,M,26,175,74
1071,M,19,182,70
1071,M,23,182,70
1072,M,20,169,54
1073,M,28,NA,NA
1074,M,26,NA,NA
1074,M,26,NA,NA
1074,M,26,NA,NA
1075,M,21,186,74
1076,M,26,187,87
1077,M,18,180,82
1078,F,18,168,58
1078,F,18,168,58
1079,M,28,194,92
1080,M,NA,NA,NA
1081,F,19,163,54
1082,M,22,183,88
1082,M,26,183,88
1082,M,30,183,88
1083,M,27,184,77
1084,F,17,162,60
1085,F,20,180,62
1085,F,20,180,62
1085,F,24,180,62
1085,F,24,180,62
1086,M,24,189,67
1087,F,22,NA,NA
1088,M,21,190,85
1089,M,25,176,80
1090,F,25,171,62
1091,F,22,178,70
1092,M,28,175,75
1093,F,20,165,52
1093,F,20,165,52
1094,M,19,194,103
1094,M,23,194,103
1094,M,27,194,103
1094,M,31,194,103
1094,M,35,194,103
1095,M,20,188,88
1095,M,24,188,88
1095,M,28,188,88
1095,M,32,188,88
1096,M,37,172,69
1096,M,37,172,69
1097,M,21,NA,NA
1098,M,NA,NA,NA
1099,M,25,169,78
1099,M,21,184,69
1099,M,21,184,69
1099,M,21,184,69
1100,M,25,173,76
1101,M,19,NA,NA
1102,M,27,NA,NA
1102,M,27,NA,NA
1102,M,27,NA,NA
1103,M,27,193,104
1104,M,28,175,75
1105,F,16,148,40
1105,F,16,148,40
1105,F,16,148,40
1105,F,16,148,40
1105,F,16,148,40
1105,F,16,148,40
1106,M,21,190,86
1106,M,25,190,86
1106,M,29,190,86
1107,F,23,171,NA
1108,F,16,160,50
1109,M,21,193,82
1110,M,24,187,93
1110,M,27,187,93
1110,M,31,187,93
1110,M,35,187,93
1111,F,20,158,51
1112,F,24,173,59
1112,F,28,173,59
1112,F,28,173,59
1113,M,30,181,76
1113,M,34,181,76
1114,F,25,170,55
1115,M,27,NA,NA
1115,M,27,NA,NA
1116,M,28,182,72
1117,M,31,195,96
1118,M,26,180,80
1118,M,26,180,80
1119,M,19,180,72
1120,M,23,NA,NA
1120,M,23,NA,NA
1120,M,35,NA,NA
1121,M,22,186,96
1122,M,24,168,62
1123,M,23,178,73
1123,M,31,178,73
1124,M,27,179,74
1125,M,27,159,54
1126,M,29,185,80
1127,F,23,164,66
1128,M,24,193,97
1128,M,32,193,97
1129,F,19,167,66
1130,M,18,NA,NA
1131,M,22,184,66
1132,M,39,163,61
1132,M,47,163,61
1133,M,22,NA,NA
1134,M,24,166,72
1135,M,23,170,66
1136,M,23,180,79
1136,M,31,180,79
1137,M,22,NA,60
1138,F,23,163,55
1138,F,23,163,55
1138,F,27,163,55
1139,M,25,180,69
1140,M,47,NA,NA
1141,F,21,172,NA
1142,F,21,168,NA
1143,M,20,184,80
1143,M,24,184,80
1143,M,28,184,80
1144,M,21,167,55
1144,M,25,167,55
1145,F,18,170,67
1146,M,34,NA,NA
1147,M,19,NA,NA
1148,M,23,175,66
1149,M,29,180,74
1150,M,26,186,90
1151,M,22,176,82
1151,M,22,176,82
1152,M,18,194,78
1152,M,18,194,78
1153,M,17,187,78
1153,M,17,187,78
1153,M,21,187,78
1154,M,28,177,84
1155,M,18,173,75
1156,M,20,160,51
1157,M,17,NA,NA
1157,M,21,NA,NA
1158,M,21,193,75
1159,M,27,190,83
1160,F,25,177,63
1160,F,29,177,63
1161,M,27,171,70
1162,F,22,170,61
1162,F,26,170,61
1162,F,30,170,61
1163,M,18,168,65
1164,M,NA,NA,NA
1165,F,21,172,58
1165,F,29,172,58
1165,F,33,172,58
1166,M,22,171,62
1167,M,20,175,75
1168,F,25,NA,NA
1168,F,25,NA,NA
1168,F,25,NA,NA
1168,F,29,NA,NA
1168,F,29,NA,NA
1168,F,29,NA,NA
1169,M,20,202,90
1169,M,20,202,90
1169,M,20,202,90
1169,M,20,202,90
1169,M,20,202,90
1169,M,24,202,90
1170,M,17,NA,NA
1170,M,17,NA,NA
1170,M,21,NA,NA
1170,M,21,NA,NA
1170,M,21,NA,NA
1171,M,20,165,64
1172,M,20,NA,NA
1173,M,27,182,82
1174,M,32,175,79
1175,M,23,NA,NA
1176,M,36,173,60
1177,F,18,168,67
1177,F,23,168,67
1177,F,26,168,67
1178,M,23,174,64
1178,M,23,174,64
1178,M,27,174,64
1179,M,28,173,68
1180,M,38,NA,NA
1181,M,21,171,66
1181,M,21,171,66
1182,M,21,184,84
1183,M,18,NA,51
1184,M,24,178,75
1184,M,28,178,75
1185,M,30,NA,NA
1185,M,30,NA,NA
1186,M,31,179,64
1187,F,27,164,62
1188,M,19,170,NA
1188,M,23,170,NA
1188,M,23,170,NA
1188,M,39,170,NA
1188,M,39,170,NA
1189,M,26,NA,NA
1189,M,26,NA,NA
1190,M,26,194,78
1191,M,24,168,70
1192,F,21,178,76
1193,M,NA,168,70
1194,M,21,191,80
1195,M,22,NA,NA
1196,F,22,166,52
1196,F,22,166,52
1197,M,20,NA,NA
1198,F,25,176,74
1199,M,19,181,76
1199,M,23,181,76
1199,M,27,181,76
1199,M,31,181,76
1200,F,34,175,70
1201,F,23,173,66
1202,M,25,195,89
1202,M,29,195,89
1203,M,27,173,64
1204,M,NA,NA,NA
1205,F,19,179,57
1206,M,22,170,59
1207,F,19,NA,NA
1208,M,27,189,82
1209,F,24,163,55
1210,M,24,180,72
1210,M,24,180,72
1211,M,22,NA,163
1212,M,NA,NA,NA
1213,M,24,NA,NA
1214,M,19,165,60
1215,M,28,191,78
1216,M,20,172,74
1217,F,23,175,70
1217,F,31,175,70
1218,M,21,NA,NA
1218,M,21,NA,NA
1218,M,21,NA,NA
1218,M,21,NA,NA
1218,M,21,NA,NA
1218,M,21,NA,NA
1218,M,21,NA,NA
1218,M,21,NA,NA
1218,M,25,NA,NA
1218,M,25,NA,NA
1218,M,25,NA,NA
1218,M,25,NA,NA
1218,M,25,NA,NA
1218,M,25,NA,NA
1218,M,25,NA,NA
1219,M,23,172,67
1220,M,22,175,62
1221,M,17,NA,NA
1222,M,20,190,90
1223,M,28,167,64
1224,M,27,NA,NA
1225,M,29,NA,NA
1226,M,29,171,51
1227,M,27,191,82
1228,F,19,192,80
1228,F,23,192,80
1229,M,27,194,80
1230,F,30,165,50
1230,F,34,165,50
1230,F,38,165,50
1231,M,26,168,67
1231,M,26,168,67
1231,M,26,168,67
1231,M,26,168,67
1231,M,26,168,67
1231,M,26,168,67
1231,M,26,168,67
1231,M,26,168,67
1232,M,19,178,72
1232,M,19,178,72
1232,M,19,178,72
1232,M,19,178,72
1232,M,23,178,72
1232,M,23,178,72
1232,M,23,178,72
1233,M,20,179,77
1233,M,24,179,77
1234,M,NA,NA,NA
1234,M,NA,NA,NA
1234,M,NA,NA,NA
1234,M,NA,NA,NA
1234,M,NA,NA,NA
1234,M,NA,NA,NA
1234,M,NA,NA,NA
1234,M,NA,NA,NA
1235,M,27,173,71
1236,F,27,172,75
1236,F,31,172,75
1237,M,26,157,54
1238,F,23,173,64
1239,M,23,191,72
1240,M,41,170,72
1241,M,26,178,64
1241,M,26,178,64
1242,M,24,168,62
1242,M,32,168,62
1243,M,24,189,82
1243,M,28,189,82
1243,M,32,189,82
1244,M,26,173,64
1245,M,20,173,64
1246,M,21,174,75
1247,M,24,175,85
1247,M,28,175,85
1247,M,28,175,85
1248,M,16,179,71
1249,M,28,183,85
1250,F,27,170,67
1250,F,31,170,67
1251,M,NA,NA,NA
1251,M,NA,NA,NA
1252,M,43,177,78
1253,M,18,161,70
1253,M,22,161,70
1253,M,26,161,70
1254,M,24,178,77
1255,F,18,163,54
1255,F,18,163,54
1256,M,24,171,62
1256,M,24,171,62
1256,M,24,171,62
1256,M,28,171,62
1257,M,22,178,74
1258,F,19,167,50
1258,F,23,167,50
1259,M,32,164,70
1260,F,24,NA,NA
1261,F,20,165,66
1262,F,19,161,53
1263,M,23,175,77
1264,M,18,169,60
1265,F,23,167,57
1266,M,26,172,64
1267,M,27,202,95
1268,M,21,163,54
1268,M,25,163,54
1269,F,22,170,67
1270,M,29,196,113
1271,M,30,183,72
1271,M,24,178,64
1271,M,24,178,64
1272,F,20,160,59
1272,F,20,160,59
1273,F,27,163,75
1273,F,31,163,75
1274,M,19,170,60
1275,M,20,182,78
1276,F,30,164,58
1277,M,23,185,75
1278,M,18,165,57
1278,M,22,165,57
1278,M,22,165,57
1279,M,NA,175,NA
1279,M,NA,175,NA
1279,M,NA,175,NA
1280,M,NA,NA,NA
1280,M,NA,NA,NA
1281,M,30,NA,NA
1282,M,21,186,82
1283,M,21,NA,NA
1284,M,24,NA,NA
1285,M,15,174,66
1285,M,19,174,66
1285,M,23,174,66
1286,M,18,183,68
1287,M,25,170,65
1288,M,20,NA,NA
1289,M,29,173,65
1289,M,33,173,65
1290,M,32,NA,NA
1291,M,30,NA,NA
1292,M,23,183,78
1293,M,25,190,83
1294,M,28,196,92
1295,F,26,170,56
1296,F,21,147,47
1297,M,20,191,85
1298,M,36,NA,NA
1299,F,17,166,56
1299,F,17,166,56
1300,M,23,178,68
1301,M,24,173,59
1302,M,18,169,70
1302,M,18,169,70
1302,M,22,169,70
1303,M,25,168,69
1304,M,27,179,73
1304,M,31,179,73
1305,F,23,172,63
1305,F,27,172,63
1306,M,23,169,61
1306,M,27,169,61
1306,M,31,169,61
1307,M,21,188,73
1308,F,24,172,67
1308,F,28,172,67
1308,F,32,172,67
1309,F,27,155,57
1310,M,28,168,68
1311,F,21,160,50
1311,F,25,160,50
1312,M,28,167,60
1312,M,32,167,60
1313,M,20,160,54
1314,F,25,165,51
1315,F,25,170,63
1316,M,32,178,69
1317,M,23,175,73
1318,M,22,170,57
1318,M,22,170,57
1318,M,22,170,57
1318,M,22,170,57
1319,M,48,NA,NA
1319,M,48,NA,NA
1320,M,23,183,73
1321,M,24,196,72
1321,M,24,196,72
1321,M,24,196,72
1321,M,28,196,72
1321,M,28,196,72
1321,M,28,196,72
1321,M,32,196,72
1322,M,29,175,69
1323,M,22,NA,NA
1324,M,19,188,84
1324,M,23,188,84
1325,M,21,177,74
1326,M,NA,NA,NA
1327,M,23,174,69
1327,M,23,174,69
1328,M,21,168,69.5
1328,M,25,168,69.5
1329,M,25,175,63
1330,M,19,NA,NA
1331,M,24,179,78
1331,M,32,179,78
1332,M,71,NA,NA
1333,M,24,182,67
1334,M,29,NA,NA
1335,F,23,177,75
1335,F,27,177,75
1336,M,44,NA,NA
1337,M,24,182,90
1338,M,25,179,81
1339,M,27,181,80
1340,F,18,187,68
1340,F,21,187,68
1341,M,26,NA,NA
1341,M,30,NA,NA
1342,M,24,158,56
1343,M,24,NA,NA
1343,M,32,NA,NA
1344,F,23,NA,NA
1344,F,23,NA,NA
1345,M,19,NA,NA
1346,M,25,190,80
1347,M,21,NA,NA
1348,M,48,185,78
1349,F,20,175,69
1349,F,24,175,69
1350,M,26,NA,NA
1350,M,26,NA,NA
1350,M,26,NA,NA
1350,M,26,NA,NA
1350,M,26,NA,NA
1350,M,26,NA,NA
1351,M,29,189,80
1351,M,29,189,80
1351,M,33,189,80
1351,M,33,189,80
1351,M,37,189,80
1351,M,37,189,80
1351,M,41,189,80
1351,M,41,189,80
1352,F,20,NA,NA
1353,F,24,NA,NA
1353,F,24,NA,NA
1354,M,25,NA,NA
1355,M,33,186,78
1356,M,26,182,75
1357,F,23,NA,NA
1358,M,27,180,72
1359,M,31,NA,NA
1360,M,26,NA,NA
1360,M,26,NA,NA
1361,M,25,179,69
1361,M,25,179,69
1362,M,NA,NA,NA
1362,M,NA,NA,NA
1363,M,21,175,65
1364,M,22,177,70
1365,M,30,177,63
1366,M,23,178,60
1367,M,23,178,73
1368,M,19,175,67
1368,M,19,175,67
1369,M,25,179,72
1369,M,29,179,72
1370,M,23,165,64
1370,M,27,165,64
1370,M,35,165,64
1371,M,21,146,57
1372,F,30,160,62
1372,F,30,160,62
1372,F,34,160,62
1373,M,23,176,64
1373,M,23,176,64
1373,M,27,176,64
1374,M,30,190,88
1374,M,34,190,88
1375,F,22,172,52
1375,F,22,172,52
1375,F,22,172,52
1376,M,24,198,72
1377,M,24,202,90
1378,M,NA,175,55
1379,M,26,181,73
1379,M,26,181,73
1380,M,26,174,70
1381,M,20,NA,NA
1382,M,28,170,69
1383,M,20,189,91
1384,M,21,162,62
1385,M,23,169,65
1386,M,25,171,67
1387,F,17,150,63
1388,M,23,NA,NA
1389,M,23,192,68
1390,M,NA,184,75
1391,M,NA,NA,NA
1392,M,24,NA,NA
1393,F,23,176,72
1394,M,NA,NA,NA
1395,M,21,170,62
1395,M,25,170,62
1396,M,28,184,82
1397,M,20,169,75
1397,M,24,169,75
1397,M,28,169,75
1398,M,NA,NA,NA
1399,M,23,170,61
1400,M,21,182,56
1400,M,25,182,56
1400,M,25,182,56
1401,M,26,177,74
1402,M,34,178,79
1403,M,28,170,70
1403,M,27,173,61
1404,M,23,165,65
1405,M,29,NA,98
1406,M,27,150,70
1406,M,30,150,70
1407,F,20,170,57
1407,F,20,170,57
1408,M,20,175,61
1408,M,23,175,61
1408,M,27,175,61
1409,M,21,NA,NA
1410,F,18,150,42
1411,M,21,174,73
1412,M,25,174,57
1413,F,23,170,53
1414,M,20,175,65
1415,M,21,NA,NA
1416,M,18,178,70
1416,M,18,178,70
1416,M,18,178,70
1416,M,18,178,70
1416,M,20,178,70
1416,M,20,178,70
1416,M,20,178,70
1416,M,24,178,70
1416,M,24,178,70
1416,M,24,178,70
1416,M,24,178,70
1417,M,22,174,77
1418,M,26,NA,NA
1419,M,23,NA,NA
1420,M,29,186,91.5
1421,M,26,181,82.5
1422,M,20,180,63
1422,M,20,180,63
1423,M,NA,NA,NA
1423,M,NA,NA,NA
1424,M,24,174,70
1424,M,24,174,70
1425,M,27,174,68.5
1426,M,24,178,82
1427,M,18,189,116
1427,M,22,189,116
1427,M,26,189,116
1427,M,34,189,116
1428,M,21,174,65
1429,M,16,184,66
1429,M,16,184,66
1429,M,16,184,66
1429,M,20,184,66
1429,M,20,184,66
1429,M,20,184,66
1429,M,24,184,66
1429,M,24,184,66
1429,M,24,184,66
1429,M,28,184,66
1429,M,28,184,66
1429,M,28,184,66
1429,M,32,184,66
1429,M,32,184,66
1429,M,36,184,66
1429,M,36,184,66
1429,M,36,184,66
1430,M,28,197,96
1430,M,32,197,96
1431,F,31,173,61
1432,F,21,178,71
1433,F,24,165,58
1433,F,24,165,58
1433,F,28,165,58
1433,F,28,165,58
1434,M,24,180,77
1435,M,27,174,81
1436,M,30,169,66
1437,F,23,178,85
1438,M,24,195,97
1438,M,28,195,97
1439,F,27,169,60
1439,F,31,169,60
1439,F,35,169,60
1440,M,NA,NA,NA
1441,F,23,176,70
1441,F,27,176,70
1442,M,23,178,70
